Restaurant Name,Original Menu Item,Matched food Item,Match Score,Energy (KCAL),Protein (G),Total lipid(fat) (G),Carbohydrate (G),Fiber (G),Sodium (MG),Cholesterol (MG)
The Ivy,Ivy Caesar Salad,"['CAESAR SALAD CROUTONS, CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD', 'CAESAR SALAD DRESSING, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD KIT, CAESAR', 'CAESAR SALAD WITH CAESAR DRESSING', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'CAESAR SALAD WITH CHICKEN, CAESAR', 'CAESAR FAMILY-SIZE SALAD, CAESAR', 'CAESAR SALAD WITH CHICKEN & CAESAR DRESSING', 'CAESAR SALAD WITH ROMANO CAESAR DRESSING', 'CHICKEN CAESAR SALAD, CHICKEN CAESAR', 'CHICKEN CAESAR SALAD, CHICKEN CAESAR', ""JULEE'S CAESAR SALAD, JULEE'S CAESAR"", 'ORGANIC CAESAR SALAD DRESSING, CAESAR', 'SALAD KIT WITH CAESAR DRESSING, CAESAR', 'BISTRO CAESAR SALAD', 'CAESAR CHICKEN SALAD', 'CAESAR CHICKEN SALAD', 'CAESAR LITE SALAD']",59.79740071999995,205.04,6.111599999999998,16.1356,9.4312,1.1956521739130437,495.76,18.391304347826086
The Original Pantry,Jidori Chicken Thighs,"['CHICKEN THIGHS', 'CHICKEN THIGHS', 'CHICKEN THIGHS', 'CHICKEN THIGH', 'CHICKEN THIGHS', 'CHICKEN THIGHS', 'CHICKEN THIGHS', 'CHICKEN THIGHS', 'HARVESTLAND, CHICKEN THIGHS, CHICKEN', 'PERDUE, CHICKEN THIGHS', 'CHICKEN THIGH MEAT', 'CHICKEN THIGH MARSALA', 'FRESH CHICKEN THIGHS', 'GIANT, CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'CHICKEN THIGH MEAT FOR FAJITAS', 'BONE-IN SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS', 'BONELESS SKINLESS CHICKEN THIGHS']",13.431804960000004,156.96,16.428400000000007,10.02,0.3116666666666667,0.021052631578947368,158.68,81.04
Tocaya Organica,Quinoa Salad,"['QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA & PEPPER SALAD, QUINOA & PEPPER', 'QUINOA & GRAIN SALAD', 'QUINOA AND GREENS SALAD', 'QUINOA SALAD KIT', 'QUINOA SALAD, LENTIL', 'QUINOA TABOULY SALAD', 'QUINOA-ALMOND SALAD', 'SUMMER QUINOA SALAD', 'APPLE PECAN QUINOA SALAD', 'BASIL PESTO QUINOA SALAD', 'BLACK BEAN QUINOA SALAD', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD, PISTACHIO CITRUS', 'ROASTED BEET & QUINOA SALAD']",399.0819564799998,169.29166666666666,5.1825,6.254583333333333,23.120000000000005,4.3999999999999995,302.25,0.21739130434782608
The Ivy,Shredded Kale and Quinoa Salad,"['QUINOA SALAD, SWEET POTATO KALE', 'KALE & QUINOA VEGGIE CAKES, KALE & QUINOA', 'KALE & QUINOA BURGER BLEND OF QUINOA, KALE & MIXED VEGETABLES WITH A PUFFED QUINOA COATING, KALE & QUINOA', 'GOLDEN QUINOA & KALE SOUP, GOLDEN QUINOA & KALE', 'SWEET & SASSY SPINACH SALAD MADE WITH QUINOA & KALE', 'BURGERS WITH QUINOA & KALE', 'KALE & QUINOA BITES', 'KALE & QUINOA SOUFFLE', 'ORGANIC QUINOA & KALE', 'KALE SALAD', 'A BLEND OF QUINOA, KALE, RED QUINOA & RED ONIONS, QUINOA AND KALE BLEND', ""STEAMIN' EASY, QUINOA & KALE BLEND A MIX OF QUINOA, KALE, RED QUINOA & RED ONIONS, QUINOA & KALE BLEND"", 'CHICKEN QUINOA & KALE ORGANIC SOUP, CHICKEN QUINOA & KALE', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'TURKEY SAUSAGE, KALE & QUINOA SOUP, TURKEY SAUSAGE, KALE & QUINOA', 'SWEET KALE SALAD, SWEET KALE']",50.64772131999999,140.92,5.542000000000001,5.371600000000001,17.352800000000006,3.072,284.76,5.217391304347826
The Original Pantry,Chicken Enchiladas,"['CHICKEN ENCHILADAS', 'CHICKEN ENCHILADAS', 'CHICKEN ENCHILADAS', 'CHICKEN ENCHILADAS', 'CHICKEN ENCHILADAS', 'CHICKEN ENCHILADAS', 'CHICKEN ENCHILADA', 'ENCHILADA CHICKEN', 'ENCHILADAS, CHICKEN', 'CHICKEN ENCHILADA, CHICKEN', 'CHICKEN ENCHILADA, CHICKEN', 'ENCHILADA CHICKEN BREAST DIP, ENCHILADA CHICKEN BREAST', 'CHICKEN ENCHILADA BAKE, CHICKEN', 'CHICKEN ENCHILADAS SUIZA, CHICKEN', 'CHICKEN & CHEESE ENCHILADAS', 'CHICKEN ENCHILADA BAKE', 'CHICKEN ENCHILADA CASSEROLE', 'CHICKEN ENCHILADA SUIZA', 'CHICKEN ENCHILADAS ENTREE', 'CHICKEN ENCHILADAS VERDE', 'CHICKEN ENCHILADAS VERDES', 'CHICKEN ENCHILADAS, MEDIUM', 'EVOL, CHICKEN ENCHILADAS', 'LUVO, CHICKEN ENCHILADAS', 'ORGANIC CHICKEN ENCHILADAS']",258.91385284000023,139.57142857142858,7.150476190476191,5.52904761904762,14.037619047619042,1.5950000000000002,345.3809523809524,21.0
The Original Pantry,Chocolate,"['CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE', 'CHOCOLATE']",409.0731380000002,479.5217391304348,6.689565217391304,30.575652173913046,48.30695652173914,4.956521739130435,116.6086956521739,15.217391304347826
The Ivy,Tortilla Chips,"['TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS', 'TORTILLA CHIPS']",663.5494400000002,498.3636363636364,7.010454545454544,24.19363636363636,63.539999999999985,5.440909090909089,492.6818181818182,0.0
The Ivy,Quinoa Salad,"['QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA SALAD', 'QUINOA & PEPPER SALAD, QUINOA & PEPPER', 'QUINOA & GRAIN SALAD', 'QUINOA AND GREENS SALAD', 'QUINOA SALAD KIT', 'QUINOA SALAD, LENTIL', 'QUINOA TABOULY SALAD', 'QUINOA-ALMOND SALAD', 'SUMMER QUINOA SALAD', 'APPLE PECAN QUINOA SALAD', 'BASIL PESTO QUINOA SALAD', 'BLACK BEAN QUINOA SALAD', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD WITH PIQUILLO PEPPER', 'QUINOA SALAD, PISTACHIO CITRUS', 'ROASTED BEET & QUINOA SALAD']",399.0819564799998,169.29166666666666,5.1825,6.254583333333333,23.120000000000005,4.3999999999999995,302.25,0.21739130434782608
The Original Pantry,Coffee,"['COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE', 'COFFEE DRINK, COFFEE', 'COFFEE BAR, COFFEE', 'COFFEE CAKE, COFFEE', 'COFFEE SMOOTHIE, COFFEE', 'COFFEE CAKE COFFEE CREAMER, COFFEE CAKE', 'COFFEE DOUBLE ENERGY COFFEE DRINK, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ALMOND BUTTER, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE', 'COFFEE ICE CREAM, COFFEE']",120.02462720000007,293.92,6.308799999999998,12.050799999999999,44.618399999999994,1.77,200.16,34.5
The Ivy,Horchata,"['HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA ALMONDMILK, HORCHATA', 'HORCHATA COOK & SERVE PUDDING, HORCHATA', 'COFFEE HORCHATA', 'HORCHATA PINATA', 'PREMIUM HORCHATA', 'PUMPKIN HORCHATA', 'TRADITIONAL HORCHATA', 'HORCHATA FLAVORED MILK AND RICE DRINK, HORCHATA', 'AMAZONAS, HORCHATA MIX', 'ARRIBA, HORCHATA, COFFEE', 'CINNAMON HORCHATA, CINNAMON', 'HORCHATA RICE DRINK', 'PURE HORCHATA WITH ALMONDMILK', 'TRADITIONAL SPANISH HORCHATA', 'FRUTAL, DRINK MIX, HORCHATA', 'HORCHATA PREMIUM FRUIT BAR', 'HORCHATA THE ORIGINAL AGAVE SODA', 'ORIGINAL HORCHATA RICE DRINK']",234.41407456000013,145.52,2.1380000000000003,3.0364000000000004,29.613200000000006,0.8666666666666667,105.28,2.4761904761904763
The Misfit Restaurant + Bar,Guacamole and Plantain Chips,"['PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS', 'PLANTAIN CHIPS']",80.57416767999996,510.72,3.3679999999999986,25.979200000000002,65.5612,4.219999999999998,225.76,0.0
The Original Pantry,Stags Leap Wine Cellars Karia Napa Valley ,"['NAPA VALLEY NATURALS, PINOT NOIR RESERVE WINE VINEGAR', 'NAPA VALLEY SPINACH SALAD', 'NAPA VALLEY HOMEMADE SPICY MARINARA', 'NAPA VALLEY NATURALS, CANOLA OIL', 'OLIVIER NAPA VALLEY, CHARCUTERIE MUSTARD', 'SEA STAG SAUERKRAUT', 'NAPA VALLEY NATURALS, BALSAMIC VINEGAR, FIG', 'NAPA VALLEY EXTRA VIRGIN OLIVE OIL', 'NAPA VALLEY KENTUCKY BOURBON GRILL SAUCE', 'NAPA VALLEY NATURALS, ORGANIC BALSAMIC VINEGAR', 'NAPA VALLEY, BARREL-AGED BALSAMIC VINEGAR', 'MEZZETTA, NAPA VALLEY BISTRO GARLIC STUFFED OLIVES', 'NAPA VALLEY NATURALS, SAFFLOWER OIL, EXPELLER PRESSED', 'NAPA VALLEY PARMESAN, ASIAGO & ROMANO PASTA SAUCE', 'NAPA COOKIE COMPANY, RED WINE SNAP COOKIE', 'NAPA VALLEY NATURALS, ORGANIC EXTRA VIRGIN OLIVE OIL', 'NAPA VALLEY VINEGAR CO., TRUFFLE INFUSED OIL BLEND', 'CHEESE CELLAR CAJUN CHEESE CURDS, CHEESE CELLAR', 'NAPA CABBAGE', 'NAPA KIMCHI', 'NAPA SNACKER', 'CHEESE CELLAR SASSY BBQ CHEESE CURDS, CHEESE CELLAR', 'ASIAN NAPA SALAD DRESSING, ASIAN NAPA', 'NAPA VALLEY NATURALS, SWEET & FRUITY EXTRA VIRGIN OLIVE OIL', 'ORIGINAL NAPA CABBAGE']",23.883405820000004,333.1666666666667,3.855833333333333,32.593043478260874,13.167500000000002,1.2750000000000001,449.125,19.75
The Original Pantry,Horchata,"['HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA', 'HORCHATA ALMONDMILK, HORCHATA', 'HORCHATA COOK & SERVE PUDDING, HORCHATA', 'COFFEE HORCHATA', 'HORCHATA PINATA', 'PREMIUM HORCHATA', 'PUMPKIN HORCHATA', 'TRADITIONAL HORCHATA', 'HORCHATA FLAVORED MILK AND RICE DRINK, HORCHATA', 'AMAZONAS, HORCHATA MIX', 'ARRIBA, HORCHATA, COFFEE', 'CINNAMON HORCHATA, CINNAMON', 'HORCHATA RICE DRINK', 'PURE HORCHATA WITH ALMONDMILK', 'TRADITIONAL SPANISH HORCHATA', 'FRUTAL, DRINK MIX, HORCHATA', 'HORCHATA PREMIUM FRUIT BAR', 'HORCHATA THE ORIGINAL AGAVE SODA', 'ORIGINAL HORCHATA RICE DRINK']",234.41407456000013,145.52,2.1380000000000003,3.0364000000000004,29.613200000000006,0.8666666666666667,105.28,2.4761904761904763
The Ivy,Scottish Smoked Salmon and Cr me Fra che,"['SCOTTISH SMOKED SALMON, SCOTTISH SMOKED', 'SMOKED SCOTTISH STYLE SALMON PARTY PLATTER, SMOKED SCOTTISH STYLE SALMON', 'SMOKED SCOTTISH STYLE SLICED SALMON, SMOKED SCOTTISH STYLE', 'SMOKED SCOTTISH STYLE SLICED SALMON, SMOKED SCOTTISH STYLE', 'SCOTTISH STYLE SMOKED SLICED SALMON, SCOTTISH STYLE', 'SMOKED SCOTTISH STYLE SALMON PARTY PLATTER, SMOKED SCOTTISH STYLE', 'SCOTTISH CURED SMOKED SALMON SEAFOOD, SMOKED', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON', 'ECHO FALLS, OAKWOOD SMOKED SCOTTISH SALMON', 'TRIDENT SEAFOODS, SMOKED SALMON, SCOTTISH STYLE NOVA', 'SMOCKED SCOTTISH STYLE SALMON', 'ECHO FALLS, OAK WHISKY CASK SMOKED SCOTTISH SALMON', 'SALMOLUX, SEA PASSION, SCOTTISH STYLE SMOKED SALMON NOVA LOX', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON WITH ADDED CRACKED PEPPER & GARLIC', 'FRA DIAVOLO SAUCE, FRA DIAVOLO', 'FRA DIAVOLO SAUCE, FRA DIAVOLO', 'HEALTHIER DELI, SALMON JERKY, DRY-CURED HARD-SMOKED SCOTTISH WILD ALASKAN SOCKEYE SALMON', 'SMOKED SALMON, SMOKED', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON']",191.25018516000003,175.6,20.8284,9.151999999999997,3.3252380952380944,0.26666666666666666,995.4,2380.1304347826085
The Ivy,Brussels Sprouts,"['BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",1099.7089000000005,46.76,3.4324,0.07083333333333333,8.8384,3.5,21.64,0.0
The Original Pantry,Crispy Brussels Sprouts,"['BRUSSELS SPROUTS CAKES, BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",235.63270799999995,50.68,3.4236,0.3232,9.1984,3.492,31.36,0.0
The Misfit Restaurant + Bar,Tuscan Kale Quinoa Salad,"['TUSCAN KALE', 'TUSCAN KALE', 'TUSCAN QUINOA BLEND WITH KALE, FIRE ROASTED MUSHROOMS & WHITE BEANS, TUSCAN QUINOA BLEND', 'QUINOA SALAD, SWEET POTATO KALE', 'ORGANIC TUSCAN KALE', 'ORGANIC TUSCAN KALE', 'TUSCAN KALE PESTO', 'ORGANIC TUSCAN KALE', 'TUSCAN BEAN & KALE', 'KALE & QUINOA VEGGIE CAKES, KALE & QUINOA', 'KALE & QUINOA BURGER BLEND OF QUINOA, KALE & MIXED VEGETABLES WITH A PUFFED QUINOA COATING, KALE & QUINOA', 'GOLDEN QUINOA & KALE SOUP, GOLDEN QUINOA & KALE', 'TUSCAN INSPIRED KALE BLEND', 'TUSCAN STYLE KALE WITH POTATOES', 'TUSCAN QUINOA BLEND WITH WHITE BEANS, KALE & FIRE ROASTED MUSHROOMS', 'TUSCAN GRAIN SALAD', 'TUSCAN SALAD KIT', 'TUSCAN SALAD KIT', 'TUSCAN-STYLE SALAD', 'SWEET & SASSY SPINACH SALAD MADE WITH QUINOA & KALE', 'BURGERS WITH QUINOA & KALE', 'KALE & QUINOA BITES', 'KALE & QUINOA SOUFFLE', 'ORGANIC QUINOA & KALE', 'KALE SALAD']",103.90448087999995,160.32,5.778000000000002,7.887199999999998,17.563599999999997,3.2119999999999993,254.68,6.476190476190476
The Misfit Restaurant + Bar,Spanish Cauliflower Rice,"['SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE', 'SPANISH RICE FLAVOR WITH VERMICELLI & SPANISH SEASONING, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'SPANISH RICE PILAF MIX, SPANISH RICE', 'CAULIFLOWER ""RICE""', 'CAULIFLOWER RICE', 'CAULIFLOWER RICE', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER', 'RICED CAULIFLOWER']",28.15971832000002,135.6,3.8536,0.7578260869565218,28.3548,2.2119999999999993,524.76,0.0
The Original Pantry,Scottish Smoked Salmon and Cr me Fra che,"['SCOTTISH SMOKED SALMON, SCOTTISH SMOKED', 'SMOKED SCOTTISH STYLE SALMON PARTY PLATTER, SMOKED SCOTTISH STYLE SALMON', 'SMOKED SCOTTISH STYLE SLICED SALMON, SMOKED SCOTTISH STYLE', 'SMOKED SCOTTISH STYLE SLICED SALMON, SMOKED SCOTTISH STYLE', 'SCOTTISH STYLE SMOKED SLICED SALMON, SCOTTISH STYLE', 'SMOKED SCOTTISH STYLE SALMON PARTY PLATTER, SMOKED SCOTTISH STYLE', 'SCOTTISH CURED SMOKED SALMON SEAFOOD, SMOKED', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON', 'ECHO FALLS, OAKWOOD SMOKED SCOTTISH SALMON', 'TRIDENT SEAFOODS, SMOKED SALMON, SCOTTISH STYLE NOVA', 'SMOCKED SCOTTISH STYLE SALMON', 'ECHO FALLS, OAK WHISKY CASK SMOKED SCOTTISH SALMON', 'SALMOLUX, SEA PASSION, SCOTTISH STYLE SMOKED SALMON NOVA LOX', 'SCOTTISH STYLE SMOKED ATLANTIC SALMON WITH ADDED CRACKED PEPPER & GARLIC', 'FRA DIAVOLO SAUCE, FRA DIAVOLO', 'FRA DIAVOLO SAUCE, FRA DIAVOLO', 'HEALTHIER DELI, SALMON JERKY, DRY-CURED HARD-SMOKED SCOTTISH WILD ALASKAN SOCKEYE SALMON', 'SMOKED SALMON, SMOKED', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON', 'SMOKED SALMON']",191.25018516000003,175.6,20.8284,9.151999999999997,3.3252380952380944,0.26666666666666666,995.4,2380.1304347826085
The Ivy,Crispy Brussels Sprouts,"['BRUSSELS SPROUTS CAKES, BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS', 'BRUSSELS SPROUTS']",235.63270799999995,50.68,3.4236,0.3232,9.1984,3.492,31.36,0.0
The Misfit Restaurant + Bar,Igo Private Label Red Blend Dunnigan Hills,"['RED LABEL TEA', 'RED LABEL TEA', 'KEEBLER SPECIALTY PRIVATE LABEL 400OZ 1CT', 'MEIJER PRIVATE LABEL COOKIES BUTTER 9OZ', 'RED LABEL SPECIAL RECIPES', 'Keebler Private Label Crackers Original 4oz 50ct', 'KEEBLER PROCESSOR PRIVATE LABEL WHEAT .59OZ 1CT', 'PFG PRIVATE LABEL COOKIES HOLIDAY SUGAR 9OZ', 'Winn Dixie Private Label Crusts Graham 6oz', 'Winn Dixie Private Label Crusts Graham 9oz', 'Keebler Foodservice Private Label Crackers Low Salt .2oz', 'Keebler Processor Private Label Crackers Butter 336oz 1ct', 'Keebler Processor Private Label Crackers Butter 368oz 1ct', 'Keebler Processor Private Label Crackers Wheat .2oz 300ct', 'Keebler Processor Private Label Crackers Wheat .59oz 408ct', 'Keebler Processor Private Label Crackers Wheat 289.6oz 1ct', 'Sunshine Foodservice Private Label Crackers Harvest Mill Wheat .25oz', 'RED LABEL LOOSE LEAF BLACK TEA', 'PRIVATE SELECTION, FROZEN RED RASPBERRIES', 'PRIVATE SELECTION, ROOIBOS RED TEA', 'PRIVATE SELECTION, TRIPLE BERRY BLEND', 'PRIVATE SELECTION, ROASTED RED PEPPER HUMMUS', 'PRIVATE SELECTION, SHREDDED PICANTE CHEESE BLEND', 'PRIVATE SELECTION, SMOOTHIE BLEND, VERY BERRY', 'RED HILLS FRUIT COMPANY, BLUEBERRIES IN LIGHT SYRUP']",27.76566343999999,298.2916666666667,5.1612,12.1372,43.59439999999999,3.3,398.96,5.2
The Misfit Restaurant + Bar,Coconut Ginger Green Tea,"['GREEN TEA WITH GINGER TEA BAGS, GREEN TEA WITH GINGER', 'GREEN TEA, GINGER', 'GINGER WITH GREEN TEA BAGS, GINGER', 'GREEN TEA, COCONUT', 'INSTANT GINGER GREEN TEA', 'ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GREEN TEA WITH GINGER PLUS PROBIOTICS, ORGANIC GREEN TEA WITH GINGER', 'ORGANIC GINGER GREEN TEA BAGS, GINGER', 'LEMON GINGER GREEN TEA, LEMON GINGER', 'GREEN TEA WITH COCONUT WATER', 'GINGER ALE SPARKLING GREEN TEA, GINGER ALE', 'GINGER ALE TOKYO GREEN TEA, GINGER ALE', 'MINTS GREEN TEA, YUZU GINGER', 'GREEN TEA BISCOTTI, GINGER & LEMON', 'COCONUT & GINGER CANDY, COCONUT & GINGER', 'COCONUT GINGER NOODLES, COCONUT GINGER', 'COCONUT GINGER RICE, COCONUT GINGER', 'LIME & GINGER FLAVORED ORGANIC GREEN TEA, LIME & GINGER', 'PERUVIAN GINGER LEMON GREEN TEA KOMBUCHA, GINGER LEMON', 'PERUVIAN GINGER LEMON, GREEN TEA KOMBUCHA, GINGER LEMON', 'AMAZONIA, COCONUT WATER + GREEN TEA', 'HALF&HALF GREEN TEA WITH COCONUT', 'GINGER TEA', 'GINGER TEA', 'GINGER TEA']",51.89990857599999,134.8,0.87,1.7272727272727273,32.329565217391306,0.7888888888888889,78.0,0.0
